year,month,product_category,total_orders,total_quantity_sold,total_revenue,unique_products,unique_brands,total_discount,total_freight
2022,9,Beauty & Personal,1,3,4560.06,1,1,506.6700000000003,0.0
2022,9,Books,2,6,57062.979999999996,2,2,3362.280000000005,0.0
2022,9,Clothing,3,5,79144.25,3,3,7125.439999999997,56.88
2022,9,Electronics,2,6,55430.8,2,2,2599.5600000000013,196.7
2022,9,Grocery & Food,2,5,74823.72,2,2,6104.519999999997,44.39
2022,9,Home & Kitchen,4,8,89679.81,4,3,4702.280000000001,282.35
2022,9,Sports & Fitness,1,3,42435.36,1,1,7488.599999999997,0.0
2022,9,Toys & Baby,1,4,16613.11,1,1,0.0,103.91
2022,10,Beauty & Personal,1,3,4384.38,1,1,0.0,8.91
2022,10,Books,2,4,21816.89,2,2,1736.0200000000004,0.0
2022,10,Clothing,4,5,84980.89,4,3,8240.679999999998,9.16
2022,10,Electronics,6,19,192537.88,6,5,9800.040000000005,294.32
2022,10,Grocery & Food,2,7,114741.22,2,2,4079.199999999997,54.83
2022,10,Home & Kitchen,5,8,124587.36,5,5,6171.629999999998,304.27
2022,10,Sports & Fitness,2,5,44262.35,2,2,3172.1399999999994,166.15
2022,10,Toys & Baby,2,5,48578.03999999999,2,2,4792.240000000002,74.46
2022,11,Beauty & Personal,5,15,216892.04,5,4,23916.19999999999,172.49
2022,11,Books,2,7,62822.03,3,3,8470.15,145.1
2022,11,Clothing,5,14,140724.06,5,4,21116.73999999999,259.06
2022,11,Electronics,6,22,253763.34,6,6,16704.98,321.43
2022,11,Grocery & Food,1,2,14578.12,1,1,2572.6000000000004,0.0
2022,11,Home & Kitchen,3,9,113567.88,3,3,8515.67,84.62
2022,11,Sports & Fitness,3,9,125347.28,3,3,20952.100000000002,152.5
2022,11,Toys & Baby,1,3,29978.63,1,1,0.0,90.26
2022,12,Beauty & Personal,4,7,60635.09,4,4,4003.820000000002,45.37
2022,12,Clothing,6,13,184302.77,6,5,4842.600000000002,213.65000000000003
2022,12,Electronics,2,2,21521.760000000002,2,2,184.10000000000002,176.47
2022,12,Grocery & Food,2,5,44458.58,2,2,1542.4199999999996,82.86
2022,12,Home & Kitchen,6,11,161298.97,6,4,9384.090000000004,251.5
2022,12,Sports & Fitness,4,12,118825.62,4,2,5150.12,41.82
2022,12,Toys & Baby,3,9,64143.58,3,3,2694.120000000001,141.51
2023,1,Beauty & Personal,6,14,128485.12,6,6,8147.779999999998,216.77999999999997
2023,1,Books,2,6,48565.35,2,2,5092.800000000001,0.0
2023,1,Clothing,2,6,81299.7,2,2,0.0,336.38
2023,1,Electronics,5,11,148349.5,5,4,0.0,524.08
2023,1,Grocery & Food,2,5,98967.48999999999,2,2,1240.75,178.73
2023,1,Home & Kitchen,3,8,132395.47,3,3,4573.040000000008,233.09
2023,1,Sports & Fitness,5,14,128341.87,5,5,2063.76,410.22
2023,1,Toys & Baby,3,7,52803.53,3,3,8451.869999999995,0.0
2023,2,Beauty & Personal,2,5,69996.38,2,2,11868.609999999993,0.0
2023,2,Books,1,1,2449.94,1,1,612.4899999999998,0.0
2023,2,Clothing,2,4,31128.809999999998,2,2,3901.9400000000005,79.27
2023,2,Electronics,4,8,73596.08,4,4,10105.59000000001,199.39
2023,2,Grocery & Food,2,7,14275.17,2,2,95.46000000000002,36.32
2023,2,Home & Kitchen,2,5,46610.17,2,2,1158.090000000002,128.46
2023,2,Sports & Fitness,1,3,2302.11,1,1,121.16999999999996,0.0
2023,3,Beauty & Personal,4,6,43467.020000000004,4,4,1512.9300000000003,209.22
2023,3,Books,3,3,46170.03999999999,3,2,3672.880000000003,27.11
2023,3,Clothing,2,5,101257.02,2,2,7030.35,0.0
2023,3,Electronics,6,16,219893.43,6,4,13697.529999999993,411.15999999999997
2023,3,Grocery & Food,2,6,79845.08,2,2,18889.319999999992,0.0
2023,3,Home & Kitchen,4,11,59984.159999999996,4,3,1638.9499999999985,94.31
2023,3,Sports & Fitness,5,14,57205.59,5,4,5950.08,287.73
2023,3,Toys & Baby,1,3,42904.45,1,1,0.0,4.87
2023,4,Beauty & Personal,4,16,188336.93,5,5,15185.130000000006,269.01
2023,4,Books,1,1,10338.12,1,1,0.0,63.18
2023,4,Clothing,3,9,189700.78999999998,2,2,5659.310000000005,122.93
2023,4,Electronics,2,2,18610.53,2,2,707.3999999999996,101.15
2023,4,Grocery & Food,2,7,44742.44,2,2,2354.8699999999976,0.0
2023,4,Home & Kitchen,1,3,60406.35,1,1,3179.279999999995,0.0
2023,4,Sports & Fitness,1,4,43081.88,1,1,2267.480000000003,0.0
2023,4,Toys & Baby,4,11,87214.2,4,4,4653.83,43.54
2023,5,Beauty & Personal,2,4,52937.28,3,3,1103.0,92.47
2023,5,Books,7,18,123228.56999999999,7,7,16365.839999999998,59.88
2023,5,Clothing,3,14,417897.36000000004,4,4,32786.720000000016,0.0
2023,5,Electronics,1,4,24044.77,1,1,0.0,118.89
2023,5,Home & Kitchen,3,7,59619.33,3,3,9909.330000000002,0.0
2023,5,Sports & Fitness,5,11,139564.77,5,5,9096.880000000005,334.71
2023,5,Toys & Baby,4,8,81292.16,4,4,7130.269999999997,109.49
2023,6,Beauty & Personal,2,4,70893.45,2,2,0.0,146.37
2023,6,Books,3,8,128759.49,3,3,0.0,460.58
2023,6,Clothing,6,16,181440.92,7,7,11732.849999999997,722.0500000000001
2023,6,Electronics,4,19,262683.89999999997,5,3,26614.360000000015,86.8
2023,6,Grocery & Food,2,5,37997.909999999996,2,2,0.0,223.89
2023,6,Home & Kitchen,3,8,80001.31,3,3,16130.139999999992,183.23
2023,6,Sports & Fitness,6,14,141187.85,6,4,6748.379999999996,107.52
2023,6,Toys & Baby,5,14,162655.65,5,5,21312.429999999993,161.67000000000002
2023,7,Beauty & Personal,5,14,224306.11,5,5,15974.219999999994,405.37
2023,7,Books,4,6,67914.22,4,4,2380.139999999996,103.33
2023,7,Electronics,5,15,173951.71,6,6,27507.949999999993,91.2
2023,7,Sports & Fitness,3,8,131705.73,3,2,15278.780000000002,21.92
2023,7,Toys & Baby,2,4,72287.74,2,2,3425.5,8.15
2023,8,Beauty & Personal,3,9,109765.69,3,3,3489.1399999999994,272.95
2023,8,Books,1,1,7182.0,1,1,1267.4099999999999,0.0
2023,8,Clothing,2,5,87120.08,2,2,7617.8399999999965,127.19
2023,8,Electronics,2,6,91214.1,2,2,2442.7400000000016,170.1
2023,8,Grocery & Food,3,7,115895.48999999999,3,1,11573.810000000009,179.62
2023,8,Home & Kitchen,4,13,97850.08,4,4,13214.809999999994,19.02
2023,8,Sports & Fitness,1,3,9880.14,1,1,520.0199999999991,0.0
2023,8,Toys & Baby,3,4,37728.350000000006,3,3,6322.24,3.78
2023,9,Beauty & Personal,2,4,3362.1200000000003,2,2,197.27000000000032,0.0
2023,9,Clothing,5,14,133300.5,5,5,15093.570000000007,143.28
2023,9,Electronics,2,6,116929.42000000001,2,2,0.0,273.86
2023,9,Grocery & Food,1,1,24922.73,1,1,0.0,140.29
2023,9,Home & Kitchen,2,6,88290.65999999999,2,2,0.0,193.56
2023,9,Sports & Fitness,1,2,9148.96,1,1,1016.5600000000013,0.0
2023,9,Toys & Baby,4,11,127913.04,5,4,0.0,418.88
2023,10,Books,4,11,140919.38,5,5,1277.5200000000004,328.44
2023,10,Clothing,5,13,235015.03,5,5,25640.850000000002,154.55
2023,10,Electronics,3,11,152459.49,4,3,54.03000000000014,463.74
2023,10,Grocery & Food,2,8,35804.72,2,2,2213.7599999999993,0.0
2023,10,Home & Kitchen,2,4,48554.43,2,1,4858.350000000002,106.4
2023,10,Sports & Fitness,5,13,173270.48,5,5,14834.46,81.06
2023,11,Beauty & Personal,5,11,108564.55,5,5,10161.509999999995,155.01
2023,11,Books,6,14,121703.69,7,5,3663.5499999999956,275.82
2023,11,Clothing,2,7,50229.079999999994,2,2,9106.960000000006,8.83
2023,11,Electronics,5,15,87471.62,5,4,3539.2000000000007,112.04
2023,11,Grocery & Food,1,3,66059.27,1,1,0.0,100.13
2023,11,Home & Kitchen,1,2,28569.05,1,1,0.0,19.33
2023,11,Sports & Fitness,3,10,108865.07,3,3,15136.560000000005,126.28999999999999
2023,11,Toys & Baby,3,9,52715.11,3,3,1100.19,190.23000000000002
2023,12,Beauty & Personal,2,3,26805.37,2,2,0.0,337.11
2023,12,Books,3,9,104187.70999999999,3,3,9573.210000000005,60.5
2023,12,Clothing,5,15,407527.62999999995,5,5,89803.63000000002,121.57
2023,12,Electronics,5,15,177258.23,5,5,27038.649999999987,330.53
2023,12,Grocery & Food,1,4,4576.4,1,1,508.4800000000005,0.0
2023,12,Home & Kitchen,4,7,115243.23,4,3,23657.339999999997,0.0
2023,12,Sports & Fitness,1,2,40839.62,1,1,4537.739999999998,0.0
2023,12,Toys & Baby,3,9,95068.56,3,3,16776.82,0.0
2024,1,Beauty & Personal,1,4,20625.08,1,1,2291.6799999999967,0.0
2024,1,Books,1,1,10387.16,1,1,546.6900000000005,0.0
2024,1,Clothing,5,15,166825.28,5,5,16627.539999999994,248.76999999999998
2024,1,Electronics,4,12,120890.19,4,4,3284.9900000000016,291.95
2024,1,Home & Kitchen,3,11,140117.49,3,2,5149.8399999999965,117.76
2024,1,Sports & Fitness,3,6,25053.27,3,3,1608.0699999999997,118.72
2024,1,Toys & Baby,3,9,153932.93,3,3,3146.969999999994,201.44
2024,2,Beauty & Personal,2,4,402932.62,2,2,1425.1200000000008,143.86
2024,2,Books,3,4,43855.25,3,3,5562.740000000002,243.04
2024,2,Clothing,6,15,147638.2,6,6,16979.260000000002,187.51999999999998
2024,2,Electronics,6,13,203438.45,7,6,9665.700000000004,380.39
2024,2,Grocery & Food,2,8,78575.28,2,2,3127.5999999999985,133.88
2024,2,Home & Kitchen,1,2,39189.49,1,1,0.0,175.71
2024,2,Sports & Fitness,3,5,43809.83,3,2,109.26000000000005,361.26
2024,2,Toys & Baby,1,4,17914.72,1,1,942.8799999999974,0.0
2024,3,Books,2,5,41076.76,2,2,2161.9199999999983,0.0
2024,3,Clothing,6,17,281912.73,7,6,6659.259999999999,554.92
2024,3,Electronics,4,13,135814.04,5,5,10893.94,179.52
2024,3,Grocery & Food,4,12,104160.38,4,4,6013.8499999999985,155.52
2024,3,Home & Kitchen,7,13,119523.99,7,6,3479.5699999999997,218.5
2024,3,Sports & Fitness,5,11,105358.07,5,5,9982.679999999997,339.96000000000004
2024,3,Toys & Baby,5,12,115819.89,5,5,404.36999999999966,76.41
2024,4,Beauty & Personal,4,14,268009.01,5,5,1402.08,264.91
2024,4,Books,3,12,120546.17,4,3,12276.790000000008,0.0
2024,4,Clothing,3,10,92999.39,3,3,203.33999999999992,186.77
2024,4,Electronics,4,10,89201.64,4,4,7398.240000000002,192.08
2024,4,Grocery & Food,1,1,1939.71,1,1,0.0,166.98
2024,4,Home & Kitchen,1,4,43346.07,1,1,0.0,172.31
2024,4,Sports & Fitness,2,6,28942.52,2,2,3142.350000000002,50.6
2024,4,Toys & Baby,2,5,96447.39,2,2,4006.7600000000093,185.18
2024,5,Books,5,12,89212.83,5,4,2821.559999999998,314.74
2024,5,Clothing,3,12,146320.77000000002,3,2,10360.119999999995,88.72999999999999
2024,5,Electronics,4,11,51454.76,4,4,4556.92,92.96
2024,5,Grocery & Food,3,6,54346.829999999994,3,3,1328.4600000000028,99.65
2024,5,Home & Kitchen,7,17,261611.32,7,5,16722.220000000005,199.41
2024,5,Sports & Fitness,3,5,94503.95,3,3,12531.580000000004,22.72
2024,5,Toys & Baby,5,13,187886.03,5,5,0.0,395.03
2024,6,Beauty & Personal,6,19,184931.40000000002,6,6,9202.260000000006,513.66
2024,6,Books,1,2,16921.6,1,1,0.0,139.42
2024,6,Clothing,2,9,151763.87,3,3,2387.279999999999,135.03
2024,6,Electronics,4,10,105112.38,4,4,8778.760000000006,178.54
2024,6,Grocery & Food,2,3,5451.150000000001,2,2,0.0,265.89
2024,6,Home & Kitchen,2,6,85582.83,2,2,0.0,299.55
2024,6,Sports & Fitness,2,2,30358.82,2,2,603.7000000000007,113.24
2024,7,Beauty & Personal,3,8,136495.71,3,2,6855.8399999999965,163.15
2024,7,Books,2,4,59926.899999999994,2,2,7076.340000000002,103.53
2024,7,Clothing,3,11,100029.36,3,3,10527.520000000004,355.86
2024,7,Electronics,5,9,118754.11000000002,5,4,7959.530000000001,177.97
2024,7,Grocery & Food,4,10,182968.99,4,3,15632.129999999994,284.93
2024,7,Home & Kitchen,3,6,64921.38,3,3,9583.920000000004,0.0
2024,7,Sports & Fitness,3,7,53939.19,3,3,7043.390000000001,0.0
2024,7,Toys & Baby,2,7,62081.28999999999,2,2,0.0,327.88
2024,8,Beauty & Personal,1,3,55389.24,1,1,2915.219999999994,0.0
2024,8,Books,3,7,40501.11,3,3,1258.5200000000004,204.64
2024,8,Clothing,3,9,86691.84,3,3,7122.960000000005,143.19
2024,8,Electronics,3,6,37207.32,3,3,2482.959999999999,150.54
2024,8,Grocery & Food,3,8,66079.88,3,2,3929.1900000000014,70.42999999999999
2024,8,Home & Kitchen,4,8,147054.87,4,4,174.46000000000004,198.66
2024,8,Sports & Fitness,7,21,156698.27,7,5,18165.699999999997,14.58
2024,8,Toys & Baby,4,11,113273.08,4,4,21197.289999999997,0.0
2024,9,Beauty & Personal,2,4,60454.64,2,2,1305.08,37.62
2024,9,Books,3,7,108878.86,3,2,10397.469999999998,40.09
2024,9,Clothing,6,16,254829.16,6,6,15666.959999999992,179.32
2024,9,Electronics,3,3,27453.120000000003,3,3,2936.409999999999,196.9
2024,9,Grocery & Food,2,7,45628.65,2,2,0.0,46.15
2024,9,Home & Kitchen,2,8,103919.88,2,2,0.0,44.64
2024,9,Sports & Fitness,1,2,47008.07,1,1,0.0,112.93
2024,9,Toys & Baby,1,2,18900.34,1,1,2100.040000000001,0.0
2024,10,Beauty & Personal,5,15,203569.39,5,5,6236.760000000002,414.7
2024,10,Books,1,1,482.17,1,1,0.0,65.0
2024,10,Clothing,6,14,220581.45,7,5,28600.530000000006,186.23000000000002
2024,10,Electronics,12,27,408963.19,12,7,39170.259999999995,362.58000000000004
2024,10,Grocery & Food,1,4,35935.48,1,1,1891.3599999999933,0.0
2024,10,Home & Kitchen,2,4,52430.19,2,2,6358.559999999998,186.63
2024,10,Sports & Fitness,4,10,172537.98,4,3,21796.909999999993,0.0
2024,10,Toys & Baby,2,8,102856.8,2,2,4686.919999999998,81.24
2024,11,Beauty & Personal,6,18,258714.35,6,6,3623.2699999999977,503.14
2024,11,Books,2,3,19896.03,2,2,2275.58,166.15
2024,11,Clothing,2,6,28752.629999999997,2,2,2717.3399999999992,0.0
2024,11,Electronics,2,5,71185.48,2,2,17772.360000000004,0.0
2024,11,Grocery & Food,1,2,15637.96,1,1,1737.5600000000013,0.0
2024,11,Home & Kitchen,5,7,36440.33,5,5,7218.509999999999,91.84
2024,11,Sports & Fitness,5,17,198725.82,5,5,19200.78000000001,401.53999999999996
2024,11,Toys & Baby,3,7,39049.22,3,3,6412.750000000002,0.0
2024,12,Beauty & Personal,2,5,8908.720000000001,2,2,809.7699999999995,77.41
2024,12,Books,2,5,84939.0,2,2,3015.4799999999996,184.01
2024,12,Clothing,4,11,177979.05,4,4,9589.700000000004,270.72
2024,12,Electronics,6,18,67724.14,7,6,3403.0300000000007,121.11
2024,12,Grocery & Food,3,10,173250.06,3,3,4482.0,140.15
2024,12,Home & Kitchen,4,11,164132.31,4,4,10706.220000000001,155.64999999999998
2024,12,Sports & Fitness,2,5,84537.02,2,2,4071.959999999992,128.83
2024,12,Toys & Baby,1,3,64922.23,1,1,0.0,114.1
