year,month,product_category,brand,product_name,total_orders,total_quantity_sold,total_revenue,avg_selling_price,total_discount,total_freight,avg_weight
2022,3,Clothing,Bata,Kurta Plus,1,1,6231.47,6231.47,692.3899999999994,0.0,3627.0
2022,3,Clothing,Bata,Lehenga Standard,1,1,12540.63,12540.63,2213.050000000001,0.0,2083.0
2022,3,Clothing,Boat,Dupatta Lite,1,2,31937.95,15966.41,0.0,5.13,1718.0
2022,3,Electronics,Amul,Earbuds Lite,1,1,11439.88,11285.36,0.0,154.52,1153.0
2022,3,Electronics,Patanjali,Speaker Max,1,1,21013.86,21006.81,0.0,7.05,2784.0
2022,3,Electronics,Samsung India,Smartphone Standard,1,1,21187.23,21187.23,1115.119999999999,0.0,2589.0
2022,3,Grocery & Food,Bata,Atta Plus,1,4,80842.32,20196.5,0.0,56.32,4657.0
2022,3,Grocery & Food,Unbranded,Dal Max,1,1,10113.6,10113.6,532.2999999999993,0.0,4065.0
2022,3,Home & Kitchen,OnePlus,Non-stick Pan Lite,1,1,17653.25,17653.25,929.119999999999,0.0,2533.0
2022,3,Home & Kitchen,Tata,Curtain Max,1,3,35512.9,11787.84,0.0,149.38,4035.0
2022,3,Sports & Fitness,FabIndia,Yoga Mat Max,1,1,6418.64,6418.64,1132.6999999999998,0.0,3392.0
2022,3,Sports & Fitness,Tata,Sports Shoes Max,1,2,37343.04,18671.52,4149.220000000001,0.0,3298.0
2022,3,Toys & Baby,Bata,Drawing Kit Plus,1,4,80709.63,20133.65,0.0,175.03,2589.0
2022,3,Toys & Baby,Reliance,Stuffed Animal Plus,1,2,11146.52,5573.26,1238.5,0.0,276.0
2022,3,Toys & Baby,Tata,Action Figure Standard,1,4,8706.04,2155.55,0.0,83.84,1740.0
2022,4,Beauty & Personal,Bajaj,Sunscreen Max,1,4,76991.24,19247.81,13586.679999999993,0.0,1982.0
2022,4,Beauty & Personal,Boat,Hair Oil Max,1,4,24082.52,6002.94,0.0,70.76,4300.0
2022,4,Beauty & Personal,Unbranded,Sunscreen Max,1,1,14367.19,14367.19,2535.3900000000012,0.0,3327.0
2022,4,Beauty & Personal,W for Woman,Sunscreen Lite,1,4,17174.08,4293.52,903.9199999999983,0.0,4041.0
2022,4,Beauty & Personal,Whirlpool,Compact Elite,1,1,10345.58,10345.58,544.5,0.0,954.0
2022,4,Books,Bata,Novel Max,1,1,10127.34,10127.34,533.0200000000004,0.0,3765.0
2022,4,Books,Peter England,Comic Standard,1,3,55548.07,18482.42,0.0,100.81,4268.0
2022,4,Books,Peter England,NCERT Guide Pro,1,2,18194.22,9028.36,0.0,137.5,4521.0
2022,4,Clothing,Bajaj,Saree Max,1,2,11704.73,5769.3,0.0,166.13,3077.0
2022,4,Clothing,Dabur,Lehenga Pro,1,3,26527.9,8790.58,0.0,156.16,2581.0
2022,4,Clothing,Noise,Kurta Plus,1,4,58574.88,14643.72,6508.32,0.0,4955.0
2022,4,Clothing,Peter England,Dupatta Pro,1,4,64379.6,16094.9,7153.280000000006,0.0,4474.0
2022,4,Clothing,Peter England,Jeans Lite,1,2,44309.84,22118.12,0.0,73.6,1492.0
2022,4,Clothing,Unbranded,Kurta Standard,1,4,66979.52,16744.88,11819.919999999998,0.0,2524.0
2022,4,Electronics,Reliance,Smartphone Pro,1,2,32381.36,16157.62,0.0,66.12,98.0
2022,4,Electronics,Samsung India,Speaker Plus,1,3,3210.57,1070.19,802.6499999999999,0.0,4378.0
2022,4,Electronics,W for Woman,Laptop Standard,1,3,32923.5,10974.5,3658.1699999999983,0.0,4574.0
2022,4,Home & Kitchen,Bata,Curtain Lite,1,1,11844.28,11667.49,0.0,176.79,3445.0
2022,4,Home & Kitchen,Havells,Mixer Grinder Pro,1,3,36419.89,12134.06,0.0,17.71,886.0
2022,4,Sports & Fitness,FabIndia,Cricket Bat Plus,1,1,24104.56,24054.72,0.0,49.84,3800.0
2022,4,Sports & Fitness,Marico,Gym Gloves Max,1,1,3905.74,3905.74,976.4300000000003,0.0,667.0
2022,4,Sports & Fitness,Whirlpool,Dumbbell Elite,1,1,7587.56,7464.78,0.0,122.78,2589.0
2022,4,Toys & Baby,Havells,Lego Set Plus,1,2,9619.6,4732.92,0.0,153.76,3644.0
2022,4,Toys & Baby,Noise,Board Game Lite,1,4,89734.52,22433.63,4722.87999999999,0.0,1330.0
2022,4,Toys & Baby,Samsung India,Stuffed Animal Standard,1,4,57117.04,14279.26,6346.32,0.0,1421.0
2022,4,Toys & Baby,Unbranded,Drawing Kit Lite,1,3,11645.46,3873.19,0.0,25.89,505.0
2022,5,Beauty & Personal,Bajaj,Lipstick Lite,1,3,8223.57,2741.19,432.80999999999995,0.0,1198.0
2022,5,Beauty & Personal,Samsung India,Face Cream Plus,1,4,29054.12,7263.53,7263.52,0.0,4999.0
2022,5,Clothing,Bajaj,Tracksuit Pro,1,2,39583.68,19786.23,0.0,11.22,2589.0
2022,5,Clothing,Unbranded,Jeans Max,1,4,27450.97,6851.89,0.0,43.41,194.0
2022,5,Clothing,Unbranded,Kurta Elite,1,3,58671.48,19494.52,0.0,187.92,1076.0
2022,5,Electronics,Patanjali,Laptop Max,1,4,59093.9,14745.24,0.0,112.94,3337.0
2022,5,Electronics,Wildcraft,Smart TV Plus,1,2,40602.09,20245.26,0.0,111.57,4382.0
2022,5,Grocery & Food,Noise,Atta Pro,1,4,82764.64,20685.36,0.0,23.2,849.0
2022,5,Home & Kitchen,FabIndia,Bedsheet Elite,1,1,18801.77,18612.11,0.0,189.66,3117.0
2022,5,Sports & Fitness,Bata,Sports Shoes Plus,1,4,53892.6,13473.15,5988.080000000002,0.0,3567.0
2022,5,Toys & Baby,Godrej,Puzzle Pro,1,3,28316.79,9438.93,3146.3100000000013,0.0,2366.0
2022,5,Toys & Baby,Whirlpool,Baby Rattle Elite,1,3,20240.28,6702.97,0.0,131.37,4216.0
2022,6,Clothing,Marico,Salwar Suit Plus,1,4,63165.16,15791.29,7018.360000000001,0.0,3263.0
2022,6,Clothing,Patanjali,Jacket Plus,1,4,44658.96,11164.74,7881.0,0.0,185.0
2022,6,Clothing,Whirlpool,Shirt Standard,1,1,1489.19,1480.0,0.0,9.19,3199.0
2022,6,Electronics,Havells,Earbuds Standard,1,3,35614.34,11865.48,0.0,17.9,4641.0
2022,6,Electronics,Peter England,Laptop Plus,1,4,86811.32,21702.83,4569.0,0.0,277.0
2022,6,Electronics,Unbranded,Speaker Max,1,1,6221.9,6202.68,0.0,19.22,3185.0
2022,6,Electronics,Whirlpool,Webcam Standard,1,2,37757.62,18878.81,4195.299999999996,0.0,2569.0
2022,6,Grocery & Food,Dabur,Basmati Rice Plus,1,1,8688.65,8575.36,0.0,113.29,624.0
2022,6,Grocery & Food,FabIndia,Dry Fruits Standard,1,1,24245.13,24125.62,0.0,119.51,2839.0
2022,6,Grocery & Food,Unbranded,Dry Fruits Elite,1,1,2285.2,2285.2,571.3000000000002,0.0,4801.0
2022,6,Grocery & Food,W for Woman,Dal Standard,1,2,18531.37,9195.53,0.0,140.31,4191.0
2022,6,Home & Kitchen,OnePlus,Cushion Cover Elite,1,1,23656.68,23656.68,1245.0900000000001,0.0,646.0
2022,6,Home & Kitchen,Tata,Pressure Cooker Plus,1,2,6416.82,3208.41,1132.38,0.0,4296.0
2022,6,Sports & Fitness,FabIndia,Dumbbell Lite,1,4,7955.88,1988.97,1988.96,0.0,3891.0
2022,6,Sports & Fitness,OnePlus,Yoga Mat Max,1,2,26202.78,13101.39,4624.02,0.0,2746.0
2022,6,Sports & Fitness,Unbranded,Cricket Bat Plus,1,4,43633.02,10889.22,0.0,76.14,2275.0
2022,6,Toys & Baby,Havells,Puzzle Pro,1,4,21921.64,5480.41,2435.720000000001,0.0,22146.0
2022,7,Beauty & Personal,OnePlus,Shampoo Max,1,4,8707.28,2176.82,1536.5999999999985,0.0,3691.0
2022,7,Beauty & Personal,W for Woman,Body Lotion Standard,1,4,63637.48,15909.37,11230.120000000003,0.0,1362.0
2022,7,Books,Bata,Children Book Lite,1,2,26329.9,13099.83,0.0,130.24,4044.0
2022,7,Books,Bata,Novel Max,1,4,47362.84,11840.71,5262.520000000004,0.0,2589.0
2022,7,Books,Patanjali,Cookbook Standard,1,1,8172.38,8169.09,0.0,3.29,4825.0
2022,7,Books,Whirlpool,Comic Max,1,3,5048.68,1638.9,0.0,131.98,803.0
2022,7,Clothing,Bajaj,T-Shirt Pro,1,1,20598.04,20576.37,0.0,21.67,1596.0
2022,7,Clothing,FabIndia,Tracksuit Pro,1,1,5538.8,5538.8,291.5199999999995,0.0,4328.0
2022,7,Clothing,Havells,Lehenga Pro,1,1,18200.58,18018.39,0.0,182.19,3505.0
2022,7,Clothing,Havells,Tracksuit Plus,1,4,76768.32,19192.08,8529.799999999988,0.0,482.0
2022,7,Electronics,Whirlpool,Speaker Max,1,1,2183.96,2183.96,242.65999999999985,0.0,1161.0
2022,7,Grocery & Food,Bata,Protein Bar Pro,1,3,67681.86,22541.27,0.0,58.05,2473.0
2022,7,Grocery & Food,FabIndia,Dry Fruits Pro,1,4,22877.96,5719.49,2542.0,0.0,2381.0
2022,7,Grocery & Food,Godrej,Basmati Rice Plus,1,3,13641.72,4547.24,2407.38,0.0,1501.0
2022,7,Grocery & Food,Peter England,Atta Max,1,3,33470.23,11129.95,0.0,80.38,4160.0
2022,7,Home & Kitchen,Peter England,Water Bottle Plus,1,2,37898.7,18949.35,4210.960000000006,0.0,3719.0
2022,7,Sports & Fitness,OnePlus,Yoga Mat Standard,1,4,13484.4,3371.1,3371.08,0.0,1815.0
2022,7,Sports & Fitness,Whirlpool,Gym Gloves Elite,1,4,54232.88,13558.22,6025.880000000005,0.0,3692.0
2022,7,Toys & Baby,Patanjali,Remote Car Elite,1,2,21800.7,10900.35,5450.18,0.0,2589.0
2022,8,Books,OnePlus,Competitive Exam Book Plus,1,2,16053.88,8026.94,844.9400000000005,0.0,3223.0
2022,8,Books,Reliance,Self Help Book Pro,1,3,58343.73,19397.26,0.0,151.95,1449.0
2022,8,Books,Samsung India,Self Help Book Lite,1,3,9841.89,3280.63,1736.7899999999995,0.0,3939.0
2022,8,Books,Unbranded,Self Help Book Elite,1,1,3835.18,3835.18,958.7999999999997,0.0,1352.0
2022,8,Clothing,Dabur,Tracksuit Elite,1,2,21946.62,10906.52,0.0,133.58,3958.0
2022,8,Clothing,Reliance,Tracksuit Max,1,2,17955.34,8887.57,0.0,180.2,3659.0
2022,8,Clothing,Unbranded,Tracksuit Plus,1,1,6565.71,6379.42,0.0,186.29,328.0
2022,8,Electronics,Dabur,Laptop Max,1,2,46543.96,23225.13,0.0,93.7,2583.0
2022,8,Electronics,Patanjali,Tablet Plus,1,4,60766.77,15176.56,0.0,60.53,686.0
2022,8,Electronics,Reliance,Smartphone Pro,1,4,61398.96,15349.74,3231.520000000004,0.0,98.0
2022,8,Electronics,Wildcraft,Earbuds Lite,1,4,42343.76,10585.94,4704.879999999997,0.0,2239.0
2022,8,Electronics,Wildcraft,Smartphone Standard,1,2,12586.58,6293.29,3146.6399999999994,0.0,1616.0
2022,8,Grocery & Food,Bajaj,Spice Set Pro,1,1,17041.93,16902.51,0.0,139.42,2455.0
2022,8,Grocery & Food,Dabur,Atta Elite,1,1,8445.39,8445.39,444.4899999999998,0.0,4772.0
2022,8,Grocery & Food,Whirlpool,Honey Max,1,3,18470.1,6131.8,0.0,74.7,13205.0
2022,8,Grocery & Food,Whirlpool,Spice Set Standard,1,2,11075.12,5537.56,1954.4399999999987,0.0,1937.0
2022,8,Home & Kitchen,Godrej,Cushion Cover Max,1,3,67003.77,22334.59,7444.859999999997,0.0,3928.0
2022,8,Home & Kitchen,Godrej,Mixer Grinder Standard,1,3,29373.3,9791.1,7343.3399999999965,0.0,43282.0
2022,8,Home & Kitchen,Samsung India,Tiffin Box Lite,1,3,30650.16,10216.72,7662.540000000001,0.0,2759.0
2022,8,Home & Kitchen,Wildcraft,Water Bottle Elite,1,3,21846.86,7235.27,0.0,141.05,861.0
2022,8,Sports & Fitness,Boat,Skipping Rope Plus,1,3,55387.71,18417.12,0.0,136.35,246.0
2022,8,Sports & Fitness,Marico,Cricket Bat Pro,1,4,45731.76,11415.61,0.0,69.32,2480.0
2022,8,Sports & Fitness,Noise,Yoga Mat Pro,1,2,24970.6,12485.3,2774.5,0.0,172.0
2022,8,Sports & Fitness,OnePlus,Cricket Bat Max,1,3,74535.85,24830.68,0.0,43.81,2325.0
2022,8,Sports & Fitness,OnePlus,Skipping Rope Lite,1,3,35907.42,11969.14,6336.600000000002,0.0,3520.0
2022,8,Toys & Baby,Whirlpool,Drawing Kit Elite,1,4,82792.12,20698.03,14610.36,0.0,2107.0
2022,9,Beauty & Personal,Reliance,Body Lotion Pro,1,3,4560.06,1520.02,506.6700000000003,0.0,4022.0
2022,9,Books,W for Woman,Competitive Exam Book Max,1,2,6138.42,3069.21,682.04,0.0,4843.0
2022,9,Books,Wildcraft,Atlas Elite,1,4,50924.56,12731.14,2680.2400000000052,0.0,2720.0
2022,9,Clothing,Bajaj,Tracksuit Pro,1,3,53422.83,17807.61,5935.859999999997,0.0,2589.0
2022,9,Clothing,Tata,Tracksuit Standard,1,1,15015.15,14958.27,0.0,56.88,2858.0
2022,9,Clothing,Whirlpool,Jacket Elite,1,1,10706.27,10706.27,1189.58,0.0,4251.0
2022,9,Electronics,Samsung India,Charger Plus,1,4,32034.66,7959.49,0.0,196.7,2885.0
2022,9,Electronics,Tata,Webcam Plus,1,2,23396.14,11698.07,2599.5600000000013,0.0,369.0
2022,9,Grocery & Food,Amul,Organic Ghee Max,1,4,54940.48,13735.12,6104.519999999997,0.0,2315.0
2022,9,Grocery & Food,Samsung India,Spice Set Standard,1,1,19883.24,19838.85,0.0,44.39,274.0
2022,9,Home & Kitchen,Bata,Cushion Cover Elite,1,2,8347.96,4173.98,2087.0,0.0,638.0
2022,9,Home & Kitchen,Boat,Mixer Grinder Elite,1,3,23537.49,7845.83,2615.2800000000007,0.0,1592.0
2022,9,Home & Kitchen,W for Woman,Mixer Grinder Lite,1,1,23457.23,23271.27,0.0,185.96,4684.0
2022,9,Home & Kitchen,W for Woman,Mixer Grinder Standard,1,2,34337.13,17120.37,0.0,96.39,4223.0
2022,9,Sports & Fitness,Godrej,Badminton Racket Elite,1,3,42435.36,14145.12,7488.599999999997,0.0,1034.0
2022,9,Toys & Baby,Unbranded,Baby Rattle Pro,1,4,16613.11,4127.3,0.0,103.91,210.0
2022,10,Beauty & Personal,Tata,Sunscreen Pro,1,3,4384.38,1458.49,0.0,8.91,3332.0
2022,10,Books,Dabur,Competitive Exam Book Lite,1,3,10050.75,3350.25,1116.75,0.0,3509.0
2022,10,Books,Reliance,Cookbook Pro,1,1,11766.14,11766.14,619.2700000000004,0.0,2671.0
2022,10,Clothing,Dabur,Dupatta Max,1,1,19526.22,19526.22,4881.549999999999,0.0,4846.0
2022,10,Clothing,Godrej,T-Shirt Standard,1,1,18120.11,18120.11,953.6899999999987,0.0,426.0
2022,10,Clothing,Whirlpool,Kurta Standard,1,2,37712.82,18851.83,0.0,9.16,4412.0
2022,10,Clothing,Whirlpool,Shirt Elite,1,1,9621.74,9621.74,2405.4400000000005,0.0,4850.0
2022,10,Electronics,FabIndia,Laptop Standard,1,4,4725.84,1181.46,1181.4799999999996,0.0,3704.0
2022,10,Electronics,Havells,Smart Watch Pro,1,4,23430.79,5838.26,0.0,77.75,4986.0
2022,10,Electronics,Noise,Smart Watch Plus,1,2,36359.62,18143.74,0.0,72.14,2684.0
2022,10,Electronics,Noise,Tablet Plus,1,4,68833.64,17187.95,0.0,81.84,4317.0
2022,10,Electronics,Tata,Smartphone Standard,1,1,10349.43,10286.84,0.0,62.59,2382.0
2022,10,Electronics,Whirlpool,Charger Standard,1,4,48838.56,12209.64,8618.560000000005,0.0,4241.0
2022,10,Grocery & Food,Bajaj,Organic Ghee Plus,1,4,77504.48,19376.12,4079.199999999997,0.0,3718.0
2022,10,Grocery & Food,Havells,Pickle Elite,1,3,37236.74,12393.97,0.0,54.83,2916.0
2022,10,Home & Kitchen,OnePlus,Curtain Standard,1,1,12000.07,12000.07,3000.0200000000004,0.0,1625.0
2022,10,Home & Kitchen,Unbranded,Mixer Grinder Pro,1,2,15533.02,7766.51,1725.8999999999978,0.0,1290.0
2022,10,Home & Kitchen,W for Woman,Non-stick Pan Elite,1,2,46204.7,23034.13,0.0,136.44,3365.0
2022,10,Home & Kitchen,Whirlpool,Curtain Elite,1,1,5782.82,5782.82,1445.71,0.0,3661.0
2022,10,Home & Kitchen,Wildcraft,Water Bottle Pro,1,2,45066.75,22449.46,0.0,167.83,516.0
2022,10,Sports & Fitness,Peter England,Skipping Rope Max,1,3,15712.99,5182.28,0.0,166.15,2589.0
2022,10,Sports & Fitness,Unbranded,Yoga Mat Pro,1,2,28549.36,14274.68,3172.1399999999994,0.0,2589.0
2022,10,Toys & Baby,Dabur,Stuffed Animal Plus,1,4,29409.1,7333.66,0.0,74.46,855.0
2022,10,Toys & Baby,Unbranded,Lego Set Pro,1,1,19168.94,19168.94,4792.240000000002,0.0,1769.0
2022,11,Beauty & Personal,Bajaj,Face Cream Lite,1,4,71492.88,17873.22,12616.399999999994,0.0,1085.0
2022,11,Beauty & Personal,Patanjali,Body Lotion Plus,1,2,21840.58,10920.29,1149.5,0.0,4483.0
2022,11,Beauty & Personal,Tata,Face Wash Standard,1,2,30130.68,15065.34,5317.18,0.0,2550.0
2022,11,Beauty & Personal,Whirlpool,Body Lotion Elite,1,3,1598.66,475.39,0.0,172.49,3822.0
2022,11,Beauty & Personal,Whirlpool,Hair Oil Pro,1,4,91829.24,22957.31,4833.119999999995,0.0,495.0
2022,11,Books,Boat,Atlas Plus,1,2,40999.18,20499.59,7235.139999999999,0.0,2049.0
2022,11,Books,Tata,Children Book Pro,1,3,6998.37,2332.79,1235.0100000000002,0.0,574.0
2022,11,Books,W for Woman,NCERT Guide Plus,1,2,14824.48,7339.69,0.0,145.1,4725.0
2022,11,Clothing,Boat,Kurta Standard,1,3,4093.74,1364.58,1023.4200000000003,0.0,2154.0
2022,11,Clothing,Noise,Tracksuit Standard,1,4,78918.96,19729.74,19729.719999999987,0.0,2589.0
2022,11,Clothing,Samsung India,Kurta Plus,1,4,6908.24,1727.06,363.60000000000036,0.0,2589.0
2022,11,Clothing,Samsung India,Kurta Standard,1,2,44247.94,22082.32,0.0,83.3,2962.0
2022,11,Clothing,Unbranded,Tracksuit Plus,1,1,6555.18,6379.42,0.0,175.76,328.0
2022,11,Electronics,Amul,Smart Watch Plus,1,4,58499.28,14624.82,3078.9199999999983,0.0,1670.0
2022,11,Electronics,Bata,Charger Elite,1,3,42749.13,14249.71,10687.29,0.0,4266.0
2022,11,Electronics,Dabur,Earbuds Max,1,4,17531.01,4367.37,0.0,61.53,1535.0
2022,11,Electronics,Noise,Laptop Standard,1,6,108474.78,18055.62,0.0,141.06,3874.0
2022,11,Electronics,Reliance,Smart Watch Standard,1,3,16653.12,5551.04,2938.7700000000004,0.0,1392.0
2022,11,Electronics,Samsung India,Earbuds Pro,1,2,9856.02,4868.59,0.0,118.84,3985.0
2022,11,Grocery & Food,Dabur,Basmati Rice Plus,1,2,14578.12,7289.06,2572.6000000000004,0.0,624.0
2022,11,Home & Kitchen,Amul,Tiffin Box Standard,1,2,20096.14,10048.07,1057.7000000000007,0.0,1776.0
2022,11,Home & Kitchen,Havells,Mixer Grinder Plus,1,4,51209.9,12781.32,0.0,84.62,1136.0
2022,11,Home & Kitchen,OnePlus,Bedsheet Elite,1,3,42261.84,14087.28,7457.969999999999,0.0,1402.0
2022,11,Sports & Fitness,Amul,Yoga Mat Pro,1,1,13963.82,13963.82,3490.959999999999,0.0,2589.0
2022,11,Sports & Fitness,Bajaj,Badminton Racket Pro,1,2,41538.96,20693.23,0.0,152.5,2856.0
2022,11,Sports & Fitness,Tata,Cycling Helmet Pro,1,6,69844.5,11640.75,17461.140000000003,0.0,2676.0
2022,11,Toys & Baby,Patanjali,Board Game Standard,1,3,29978.63,9962.79,0.0,90.26,613.0
2022,12,Beauty & Personal,Dabur,Kajal Lite,1,1,21098.69,21098.69,1110.4600000000028,0.0,307.0
2022,12,Beauty & Personal,FabIndia,Body Lotion Max,1,3,11438.67,3812.89,2018.5800000000004,0.0,1395.0
2022,12,Beauty & Personal,Peter England,Shampoo Standard,1,2,11477.01,5715.82,0.0,45.37,3204.0
2022,12,Beauty & Personal,Samsung India,Lipstick Elite,1,1,16620.72,16620.72,874.7799999999988,0.0,4094.0
2022,12,Clothing,Dabur,Salwar Suit Pro,1,2,24737.0,12368.5,1301.9399999999987,0.0,1133.0
2022,12,Clothing,Godrej,Dupatta Pro,1,2,42986.75,21484.69,0.0,17.37,2966.0
2022,12,Clothing,Noise,Kurta Plus,1,2,31865.92,15932.96,3540.6600000000035,0.0,430.0
2022,12,Clothing,Noise,T-Shirt Elite,1,1,20966.33,20923.96,0.0,42.37,3076.0
2022,12,Clothing,Patanjali,T-Shirt Standard,1,3,54446.45,18118.86,0.0,89.87,1158.0
